blockNumber,transactionHash,orderHash,maker,taker,makerAssetId,takerAssetId,makerAmountFilled,takerAmountFilled,fee,direction,price
65902053,1dddfcb3329dbc0e7ca5a250c1225c86c81043891b71450ebdf93792f525fc00,04d107ea5fa310b7b53b1782a1c584ca74911de9de2c7c179afe083617649ea6,0x94884db79666a1a34c46d03fb4f8e9cbcaf6b5a6,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0,6174839003505261605366241447141428919985067916482963961605213587598559946713,0.08,20.0,0,sell,0.004
65902053,1dddfcb3329dbc0e7ca5a250c1225c86c81043891b71450ebdf93792f525fc00,cde3d9903bdc550b4de81113dd967edbd1b768155ef1e9918af0b3cc84360c93,0xc613e6707bd115e5c04d303d944568232697662b,0xe3726a1b9c6ba2f06585d1c9e01d00afaedaeb38,0,6174839003505261605366241447141428919985067916482963961605213587598559946713,0.02212,5.53,0,sell,0.004
65902053,800230e32ab2bb5d8d1323f7b521ecb9b201e33200899ee21c60b65941fcd353,b7097e402d17ef43be87c6ca47361fdb928994e9345df88ce34cb4187bae9413,0xdfecf4b0aee39880b0d2442a770419606be96f1b,0x9823f9ec5c9ca62906ecb92a5ce75ad44ec7ab29,50107902083284751016545440401692219408556171231461347396738260657226842527986,0,156.72032,155.779998,0,buy,0.9939999994895367
65902053,4b505d8e0699cfe7bb68b59de41ff8bc39c4c7f28e62f955cb26ed9be2a78251,891314b15f5e8475ebb91d5bd17addee9cfd9992402eb29eb6042106b65ad7b2,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xf0e89a6599adc9ef1a36a8de33d8cef58f95ce63,0,20832933656054158835732321660966223238114947766668813575333655613524039271955,0.151173,50.391,0,sell,0.003
65902053,152efbd567dcbb4d85839c07fd7688e02b19ca817883565f20c16ae814b3553c,1a7b0e953e6af480cf7a0fd6f41ace21640f213f6c5b8eb19a616e4459534c73,0x9abd2a42cadb471056204a84cbcd7ea7c06ff67b,0xb9e8470ce81d14d6c486c0ab81431941bec1f2b8,0,95922065128340167030552616846757925126575450533179378041549778657025961857141,0.372,62.0,0,sell,0.006
65902054,6bf3b24d7fb97e0535396a7b9b86ce20c0ebc3f74dcdbf344e67018832b7c08e,515cd5bacd2a307f076a970233b11b0e5bc59040ee2fd39cd5001b6b796658c3,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,0xdaff96ac672289b314ffb8e60c3bd73f7c845170,0,15392010570014294321481326327061868945420131405407343092798740122656658365604,0.173092,43.273,0,sell,0.003999999999999999
65902054,42fe84c37bed2d4bb2fd75298357ad6a8e171537c88c2bdf775475123462b23f,fd8ae58d4b4d7c53e8093275537b83d37ce2543d4b2bb27ba54b1a78d6bbe2d7,0x60b2a17f0472db7361ae3189ad99063efe0b3cce,0x95fd76b840124269ba7d827f1dadebe086a5e962,0,21716925607100566759590441552275430953978834416391952294923382480845557169897,0.38,95.0,0,sell,0.004
65902054,e19a6d9ae8cf084cec18fd110fa4d462cb874435ebc7454f6bb8beadec4bd690,670a30cae75ed751de8237eb84cdc685c63b550312eb99407b9946f1c75cc592,0x48149000228793e3199da4a5aab867c633871968,0x158434f653f3a58e6043368a58df6d43b23b6df6,0,6856495334599070327400479404766108364224261454141327193457127201769494631355,14.04383,22.91,0,sell,0.613
65902054,bc380e4a49b6ba05afe3bc6f9a7520282ddb22690290f408605d867498644fb9,a1ba5ee5086ef5ed9f319fc2fcc6a88c722b487c28c347b83426cff7163a083d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xe999ed2eaa2f2c236bd4905f2643e6fc33710d04,0,83155643791123528545888271368970103667222416553800192242286164648782617698704,0.347384,57.897333,0,sell,0.006000000034543905
65902054,71d9f6db352ecfb9dd461a625ff10f91be733c69034b4afc6adacba9a9928587,78d0d146563fcc18b6cb0e44ad611d3e149546666f8890a5f9ec58c59dce00d0,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x31a4df42adc143509ea71f31626e03f51686b18f,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,1.738,79.0,0,sell,0.022
65902054,085fdfc316682025417b971e52fb438ba798c663b6e05bf2901f78aca9128331,3106c9966737d46dc208dd204b095dba13aa38ee11cff67f76a429a9dc7f7c5d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x3b21c1078d9c2fa2d6483282ace598fb2e116097,0,102006319303460238827563664446951754516041393632850360444322469125777577388771,0.058442,11.6884,0,sell,0.005
65902054,824367088d6637da8c6e996eb277cd95498b08cd40ad57ce10015c55ee51b4b9,c276c9f96171c36df7c3c279e3a38a412f8699eb12ca51121cefb3a75979de6f,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x087febfef85fd5602d714b2e5272a71d11f4e2dc,0,77905041275157680059526117304125310864105789260858572487504150986945194556080,0.455,65.0,0,sell,0.007
65902054,ff63712a5615d26224f901d22c386453c2e3371e41cc6ce73e175a50ef0901c0,a1ba5ee5086ef5ed9f319fc2fcc6a88c722b487c28c347b83426cff7163a083d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x76671edd39f2af499f45cef4de7337989122471e,0,83155643791123528545888271368970103667222416553800192242286164648782617698704,0.077686,12.947666,0,sell,0.00600000030893599
65902055,45dc3e8a8a39b0edb01a9716e4f124ebf69a178ac12d11bf30dc5d269021070c,af4e423c5d47353d92974a06876dfe46fb330729b2b1486d80e3428ad27ace8e,0x980eff626026d2b133b637dc3ba5687c135b7e06,0x7e70570f6960277ce9fbba359c6cab68d35a832a,50029558763292490004907035090369845036388910577919998659622549622859634207886,0,69.04,0.41424,0,buy,0.005999999999999999
65902055,ae3fa0cf27828e3436d11c81c9f53d3a2d07f52be0474423459525f512600704,b3bca6951ad9280c33797807e3ee698c0f2d704cd93d68d713d6f4103d2bc5cd,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,0x5d70714b0cebebb3bef40aee9b70a4e27b307502,0,77249408121500465543133005338729954173954846453554496082095688236951180530513,0.114,57.0,0,sell,0.002
65902055,ba649a235cc8a7d55980e8ee3420298e71a52042e3809a3830a5498c107eeaae,670a30cae75ed751de8237eb84cdc685c63b550312eb99407b9946f1c75cc592,0x48149000228793e3199da4a5aab867c633871968,0x465b048c95e56cd1c6070e23de9bc00725cab244,0,6856495334599070327400479404766108364224261454141327193457127201769494631355,1.599819,2.609818,0,sell,0.6130002168733605
65902055,385559acd23f4d706210509667fadae766a79f525f8df2e0545e32479b9fba34,78d0d146563fcc18b6cb0e44ad611d3e149546666f8890a5f9ec58c59dce00d0,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x5cf4b01396681ce38dc57150cadd9ed1031db1cb,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,2.09,95.0,0,sell,0.022
65902055,e5a786d2c2f0c6c0b5a88288d9922e5adda421b514ee8ceb49ec85e3d715be07,73b41eb0c885cd64720168105a9d6d490cfaac9bc92dd1dc89fdbab9ab137f1b,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x55808aab27bc61fb5ae10d7166073298d2842032,0,97778723840960365789832465053556885490706700387581982927892974660188880100272,0.072361,14.4722,0,sell,0.004999999999999999
65902055,6e912f1106b3d1fcc2d7c99a07c69983e139fe36231c90d7780c10c3d41da0f4,944b3b2eb59b90fa58ccb2b565c48f2e401420caafee1323bb751a28f7b40a4a,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0xac41e27f9e962ae9b34d81989b4e965b7d1ac7ad,0,28179090282093807467382718742019031223670663540080991208934067870223690983973,0.211927,52.98175,0,sell,0.004
65902055,b7d65efa5da8e9c6ad6328981edf4c814e40ef5ecf83862d1bb70501084b8cfc,a1ba5ee5086ef5ed9f319fc2fcc6a88c722b487c28c347b83426cff7163a083d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xf4c2e2296776d22544071611114c61e18d17c79d,0,83155643791123528545888271368970103667222416553800192242286164648782617698704,0.312374,52.062333,0,sell,0.006000000038415489
65902055,05fc69d7bafa22122b50c635ca40b96732cb68c45b3bcd5f7caaf2c6e938f1df,a3c5822ab2c4bb55ba68890abc312b8eb7f566f0a1ad7b6a08f2b7add1bdef29,0x463e797dccfe0fd56839bc855f1e94b3f6ef664e,0xd25c94658864caf2c762a66b7db073a9adeabee3,0,67868519954760687763487241157276802526180142016012426171914934924189510489571,0.067,67.0,0,sell,0.001
65902055,64f9aa67b2b0562ff860743fa2cdedf400a2e7b6715f52c7bcdd7d60e42dafb5,a1ba5ee5086ef5ed9f319fc2fcc6a88c722b487c28c347b83426cff7163a083d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xa839ed388359de1ef5d2a8c0e86a3d474023652e,0,83155643791123528545888271368970103667222416553800192242286164648782617698704,0.073883,12.313833,0,sell,0.006000000162418964
65902056,4c69cf73d93fd6f5893387ddb208186fb925c6b54cd06bdade43d359257785cb,105365f27c0d7326bc5426cbaa5fb628b231728f1b321725e938deeeda9c2edf,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x00ff6113cef9adb4b74a75ea4df6c427ce3ee1df,0,53520643814145121239570506772785034838011755385612596999455838912326504705700,0.441,63.0,0,sell,0.007
65902056,3a7af05900659807f05bf0517650221a28bf422736c5eedbf90c1909019bd342,66c3ff6eadbcdb83f5a5eadd8eff736b22df658d877abb28f4e08d9ac833a6ca,0x55b4af6a1cff148a307cad8ad098206a028e80ea,0x07f6247d069d77d2b9576c07a846ee64077b1a59,20043121189468219599437255198027106640631597812114545269112896531495574826378,0,95.79,0.67053,0,buy,0.006999999999999999
65902056,3e643d9c56a493a787ed66d4ae16d0af55f585b010ceba1a920c295448c88b09,944b3b2eb59b90fa58ccb2b565c48f2e401420caafee1323bb751a28f7b40a4a,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0xbb0912b0c9d8d49c10175b95db1edb4ef5afa877,0,28179090282093807467382718742019031223670663540080991208934067870223690983973,0.206987,51.74675,0,sell,0.004
65902056,5ed77a81e1e8ff103a39d2ac6676cfd92637d112f35b1cbe63c4ddd04b1bb2b3,c412ec423ab801f74827a5ba4ed30be1dbf34041dbae4a4b6bbbf34331ac6c18,0xa58d4f278d7953cd38eeb929f7e242bfc7c0b9b8,0xb6bb2c45f18bdef73259cab134ca66653802fe64,0,89925071669482177279606210232697536873911441647188675528918187422501555348116,0.230731,14.420687,0,sell,0.01600000055475859
65902056,4b1a5b29574e6892051137256e399318b298d93310f1ee59bba3798d1b3c4070,39842efa34d095d6bf453c5e2684c6dc259898bd60838b230bd34ff9e2af1d8a,0x8bbae46e91c74557bb1a64e9c96279ece03d9b86,0x487ecc1965dd521fb84071341bba3d93f6353f7b,44973919629233198320208019299550353907628344038091239702042620980765304482053,0,190.95,1.1457,0,buy,0.006
65902056,a118505ec0807049acd6332c67a7ef2c70ac77162c2fb59b71cdde2bc43e8ecc,e07332c7b4856eaac89d00711d12c3e330e77161832061abf9ac86a19f0ac394,0x8455377b2f7e214093633f7ced1adc562ca5db3b,0xf667fa1182d71d4c62a6354c8f7f9b4a0f4d57b5,100325258542172867366223303112703386251944335403927175729193259840114148861689,0,95.0,94.81,0,buy,0.998
65902056,8ecaedfdc2078d91b3f979e603b29d47443a23a6fff929107457fbdbcc1477cb,515cd5bacd2a307f076a970233b11b0e5bc59040ee2fd39cd5001b6b796658c3,0x24c8cf69a0e0a17eee21f69d29752bfa32e823e1,0x6262a9cf4d4477a6049e615654a18f381995d3fc,0,15392010570014294321481326327061868945420131405407343092798740122656658365604,0.242971,60.74275,0,sell,0.004
65902056,5c2f0b2977140f1b97789b90a4103565800cbedf5b0270e3a6d9872b4254b463,7d13857bf3b616173ec02a006a95833ef8759d1f94e1d9dc718252518cfc119b,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0x653dc3d4f88957ddd6a64444a4eed1139fcb654f,63775998971536686202924577393689977829942546291218090292399569090154779758410,0,1.6,0.0032,0,buy,0.002
65902056,8cc070a2b54f7b26fabf859c92a853320cf89db6262456ff0c13965da7e57618,2ac672cfb12fa6894f1279d521389a0936a7fa6dc35dde0c013e0bb0d396c706,0xb4f2f0c858566fef705edf8efc1a5e9fba307862,0x4ad4e4cda03535ff4a38e9eff5723f601cd31b0b,0,55290617191055649411404812142415221008927557271399872127612021173828438418097,0.287939,57.5878,0,sell,0.005
65902056,e9b2316b21f0d5a15e3e8936392e881db0d43c26d891a3f95cd422c6dc2f0443,891314b15f5e8475ebb91d5bd17addee9cfd9992402eb29eb6042106b65ad7b2,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x6772349d22c9e9fbf89d5ffdb0289a7e58b9e463,0,20832933656054158835732321660966223238114947766668813575333655613524039271955,0.039478,13.159333,0,sell,0.0030000000759916935
65902057,9365a3307b1568a629f0979801c6151873c15ef441d1b63d84a7a80cd9907998,c8a31e1c4e9196c63d74a44f639bd0e48d63c281d802e654f406896d6b5a08d4,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0x7bebc9bc25f1cbc9a994f5f5a6cd005b25342221,0,74808598649087154479962525915198898970439765661905419246136442620490456818907,0.42,70.0,0,sell,0.006
65902057,2acde909f113e324297a7d0756c0a17952f6aaa27f16422374783661503f4844,a40aa35067da96cd4008494354d19888149896c907e73320825b2f0be9e2ab5b,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0xdd76a592c12edc89112695cf5970c74e5b572930,0,102005393153954001616156555364526298244258903553193640605945603006929523666032,0.086495,12.356428,0,sell,0.00700000032371815
65902057,85ba965b706d1754e6ef08768f7da98a1c30b7aa6d250544bca0efb09a24a9c9,2ac672cfb12fa6894f1279d521389a0936a7fa6dc35dde0c013e0bb0d396c706,0xb4f2f0c858566fef705edf8efc1a5e9fba307862,0x46341b54c4050140db32876395917043f7936a55,0,55290617191055649411404812142415221008927557271399872127612021173828438418097,0.065376,13.0752,0,sell,0.005
65902057,63d20b34fc69c1ce9d837900e6c39cd6d223f66028c97dad720c29b3c4d9cd5d,78d0d146563fcc18b6cb0e44ad611d3e149546666f8890a5f9ec58c59dce00d0,0x482bf5accdecfaffa67c14d4d4fbb59f428a3266,0x842cf4707f18218bda751ff47bd340624af59617,0,81903344213938200361285862519406650037576398044514748634670292917494365866240,0.211901,9.631863,0,sell,0.022000001453509048
65902057,933dfe29bb9bf0572b027e9cad8f6196dc1ecf5b6ff2eb39fe270bbb9a12b0cc,e5a130c0235ada07f92b31d34eded8a9d8bba26330e41584dcf6ebbe4629c1a4,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x07f6247d069d77d2b9576c07a846ee64077b1a59,82073988280592324615050680129688483341908278409135784607049200117978339925598,0,19.14,0.11484,0,buy,0.006
65902057,19e0f94127024d8d9d2ecead738f78d248dcccfb174c51344738624a0c25f7a1,8fdd59b43bea57041e1e87b3e2181eaa2d6a4c789b2bc582789b03f6dbf59fa8,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0x4628603da016d6e987633e56bff4171bee9cfc71,0,8615283304849028269259042680787343769500144068672958710059180099366119214927,6.256224,1564.056,0,sell,0.003999999999999999
65902057,7174729655f2f775a14344b85da443c479af0fe80efc33cfc037dae9f372f4ac,36af3b7321272fabc5a763aa3775f72e97f1874553c34f89b42518a2812661a1,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0xa03dab4699ba885b3aa89e8a81df690073bddd45,0,89599095463739476071743445191107509457049956582884069725225986495272512743323,0.096,48.0,0,sell,0.002
65902057,f79111498ad14d8b588bf3d16db1dd93f60ebc2e187e975e6a32045604939ae5,b3a180644dd7e9c56d9bae0e421fc6974f8881fe9dc6541668e7b907c1393d75,0xb4f2f0c858566fef705edf8efc1a5e9fba307862,0xa7b0ed8092712db35e91a2a60630a555e6d78a41,0,12460659280728048538230616175283655846412906429474667090021180122978126678226,0.159,53.0,0,sell,0.003
65902057,98b3f8cfcd4fa78cc29952c687a0c92c839325cfbb7b3be67484e16a26b9becc,a1ba5ee5086ef5ed9f319fc2fcc6a88c722b487c28c347b83426cff7163a083d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x506d24dd41bd04fdaa5abd634f161f162eb47710,0,83155643791123528545888271368970103667222416553800192242286164648782617698704,0.337907,56.317833,0,sell,0.00600000003551273
65902057,1f2de74a720e1e6edb77296ceba606b85a1c4d83c9b781d69949efaa5f1bdf32,944b3b2eb59b90fa58ccb2b565c48f2e401420caafee1323bb751a28f7b40a4a,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0x4187ee897bb40ad3f7c164e83f1b2c262915447f,0,28179090282093807467382718742019031223670663540080991208934067870223690983973,0.226746,56.6865,0,sell,0.004
65902057,d2c4f8230458b7c95e78e92323aacb574bab02b6809ffe443e642a4005014f7c,c412ec423ab801f74827a5ba4ed30be1dbf34041dbae4a4b6bbbf34331ac6c18,0xa58d4f278d7953cd38eeb929f7e242bfc7c0b9b8,0xb9c77f36a3eae354377937c17c6c7355a205f2b7,0,89925071669482177279606210232697536873911441647188675528918187422501555348116,1.055772,65.98575,0,sell,0.016
65902057,ce6fd482c762c9a05002960d550e1994a04ee7dfc87f67f710e2f7d6fb00fc8f,944b3b2eb59b90fa58ccb2b565c48f2e401420caafee1323bb751a28f7b40a4a,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0xc1e08a26cee010785694e4fb4073787905e118bf,0,28179090282093807467382718742019031223670663540080991208934067870223690983973,0.053574,13.3935,0,sell,0.004
65902057,1d67ea0dc9e8160cfa2d9213429483d930924410fe5773701131e1bef79e04aa,29a139dd8b60a59b51f239d59567d4f2055607342910e9f643fb16f666c083a7,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0xcc60fa269141a5aea092e5c7c8f881718e62a8d6,62675184775392818687850386773179147277071939888123341174586388834390873198930,0,12.5,0.1,0,buy,0.008
65902057,12ebd1045c3ce14c97d1df5e02efac7d5a6d02998f3b9fd800ce677677003ab1,bfa30ffd64fac9eb317fe11accfa15f5b5b627022b64b41b9fa59859dc78fede,0x4ba56b9fc0cbb5b14711150d013e6e329ba40fd4,0xd99f4149c0dc5dfabf98d72270f68544252b2e42,68625939051253896415844769011922944355276853024680068106899140956609350934097,0,47.81,46.80599,0,buy,0.979
65902057,12ebd1045c3ce14c97d1df5e02efac7d5a6d02998f3b9fd800ce677677003ab1,1834bae34a631f793367c6316657d9fe037287d07cd1b9eaff29649452d13c87,0x01f090017a958f6655ec404ef0be0153632bea6d,0xd99f4149c0dc5dfabf98d72270f68544252b2e42,68625939051253896415844769011922944355276853024680068106899140956609350934097,0,159.18,155.83722,0,buy,0.979
65902058,129831263663f60962299c4a46bfa880923c254e5c7f4bc0cb41570d561a170e,1ba0186e50c8803565ead5a3b1a6ce45c6b5a0b70b105984213e1debb59d2a97,0x181771c1fdfe619a5b95d49a11766152bffe9dd7,0xee9c81322f50bed39796c3a65b2295192af3c9a4,54727337987921335331284519625831053583720191644202373620708851993042326720641,0,6103.0,6078.588,0,buy,0.996
65902058,2b8421642201b41acd188f84c87dbfca5ec0f3b46cc76a71121396b1ddc92498,e807a338c754e1a3faad5417e2f51a6208263e42337f16d01066ed13e5a1a24c,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0x3d576523963dc3837a6e273e8bc705ba24222216,0,26236892725262807235372062505277176822581817393263948638256147417812762302719,0.363464,51.923428,0,sell,0.007000000077036516
65902058,17acc7bee57174f8df1d54fad63306fce34bbf71396a32f3d5214c939b26f627,e807a338c754e1a3faad5417e2f51a6208263e42337f16d01066ed13e5a1a24c,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0x1341aa056bad3ae524afd35a99fe9cf4833be7e0,0,26236892725262807235372062505277176822581817393263948638256147417812762302719,0.282185,40.312142,0,sell,0.007000000148838531
65902058,2de9398eabb757fffa6e78a7c0291e033bdb3529db70762fd3cd43b778b360bd,a40aa35067da96cd4008494354d19888149896c907e73320825b2f0be9e2ab5b,0x07e78f5f58f8fa839f298cfe3fefd258883aa343,0xdaad8164cd81785cda3eac9254644aa15d7c112c,0,102005393153954001616156555364526298244258903553193640605945603006929523666032,0.315528,45.075428,0,sell,0.007000000088740144
65902058,beb9abca2a08a63a4a0f14b6f2efe305a49ab91446981e09c9c494a18d5791b7,37539a315e7856b7e911a97833264af39fff8e1559c7b4d4e7250a78a7b230d4,0xc3cd1d612bbf9fbf80da5a9bff0b0470cb46816c,0x4ec75007470dd67481c28754417c48fc960b8c7c,91187039365329005211165725984783762943673232863186175327958364347484511288345,0,6.987803,5.729998,0,buy,0.8199999341710119
65902058,9bbdd14e4ef1a358210d21130ba2792928bbd0d7ecd03a5ff30a80054dc05444,b90319d0dba421c2485496a70a80cb790f01c1706b12043f6a81ee872ef52fca,0xfcb034faade540c47ad37e582f6e0c762feac865,0x43892be199290ea3ed5a7a248ed79582d865bc49,0,112327976993669100926633417538362469277356074697005701329968431119131845652820,0.139306,0.499304,0,sell,0.27900036851297005
65902058,8dd2a6ce49fc013e0d22a2812f8f877312024702813fa0092669e7b492660fa2,166369408488f75d2cf772f9767e5420788b92998c2f133e366a0d85e0b3da7d,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x44f2f0df07acf63a1771923f5475997ec9511415,61939271262114556363537695428423148517366731065267198294068228704470357828885,0,5.0,0.03,0,buy,0.006
65902058,98b8d9d5a8bba77c5525564e225519159d8d6b90f3b316da92c9a81b11d278e8,c7137817e8acdf54d3cbcb7ba76bcc074a687b342092ca6d301ef6c85c4ff927,0xd76e311d21ca6324a82e5ad9dfaa83f7104d88ea,0xf9a4bd9c0d3c2cbb304315ed63dbc3b6243fb1ca,65863169401172649948631080050404832208468869634105407152197172721387335847177,0,22.0,21.912,0,buy,0.996
65902058,2610f2cd320d4948065495b8845d91d7a6751dc84a65fe382a1b0f286b7116fd,67e1db3a0d15a8bb2be069e2ecc50f390bd18cd6c461f4f2e371144d90b653d9,0x9d5f3edd84b5f84b6a8fa14f3df4bf614e0d82cf,0x03b9f8235f7e70f626e40f9ce746ae55d7cf9105,0,18961372535124834098905644813084699243253660356078926461397982196444456941452,0.588,84.0,0,sell,0.006999999999999999
65902058,f8747af6d963010c11dbf89a1ea685ea61d08a722f8d695038c7b8d124e06d3e,19b569fb9eb64f5ee7690bdaa60edc469e6d53c645a8d72dde5f3758c21bc2d3,0x2d27e4d20f3b8a2ee3bc861d9b83752f338676d8,0x6372947d4c4cfcc17fc1d0ddda7981d01471329a,0,65661592405417984267066437223235056001699463687124602041720003480189576143687,0.164,41.0,0,sell,0.004
65902058,f194bf721d90a5ad1cca288b69218624d45d5183bd7fec41790e0d3eb77e5fbc,73b41eb0c885cd64720168105a9d6d490cfaac9bc92dd1dc89fdbab9ab137f1b,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0x14d8e739c2d3ab4bf5fdda08469df991620228c2,0,97778723840960365789832465053556885490706700387581982927892974660188880100272,0.072713,14.5426,0,sell,0.005
65902058,afc674416978c6f9596ea9c44089f16cf3d9c29ee73e9714cf6502faee7da0af,246d96878f57f1d60b2a6ff13554813ef0f4721ff68dd423afd447b5eca962f5,0x68469fa7c7426f811346615d2e1ed6ab6ef5abff,0x48e74b759a694d156eaf7c7e542094e0585d4641,0,45714870634090908403813747458214625542376052548606303175331201110938821302832,906.45083,927.79,0,sell,0.977
65902058,afc674416978c6f9596ea9c44089f16cf3d9c29ee73e9714cf6502faee7da0af,6337f60b19ee6da7b6c7a5d08390e8a6ed4c670586410241c356bc22d5b6335c,0x4818d0290b98bb2da692ab4f7cedb2f121279496,0x48e74b759a694d156eaf7c7e542094e0585d4641,0,45714870634090908403813747458214625542376052548606303175331201110938821302832,2300.88385,2355.05,0,sell,0.977
65902058,afc674416978c6f9596ea9c44089f16cf3d9c29ee73e9714cf6502faee7da0af,9be52773d24999b08d7649c3c0eb6d6f17ba344d0bacb6c9eb371179d1f80a9f,0xcd614c1180d417ddb5d1df1ecd3c7a530706dea9,0x48e74b759a694d156eaf7c7e542094e0585d4641,0,45714870634090908403813747458214625542376052548606303175331201110938821302832,3322.69884,3400.92,0,sell,0.977
65902058,afc674416978c6f9596ea9c44089f16cf3d9c29ee73e9714cf6502faee7da0af,4c86223259c8276f4463f53f3a2444458a78d5c5fdee9d803e439bf49654d068,0xa61ef8773ec2e821962306ca87d4b57e39ff0abd,0x48e74b759a694d156eaf7c7e542094e0585d4641,0,45714870634090908403813747458214625542376052548606303175331201110938821302832,97.7,100.0,0,sell,0.977
65902058,afc674416978c6f9596ea9c44089f16cf3d9c29ee73e9714cf6502faee7da0af,7e5e063270caf1af8358d1faefbe7ab5070dc9b64a1086ade5caa08a562457d1,0x4d3fd096415edf59ee0be0818a7861f40d7d96f5,0x48e74b759a694d156eaf7c7e542094e0585d4641,0,45714870634090908403813747458214625542376052548606303175331201110938821302832,13762.57889,14086.57,0,sell,0.9770000000000001
65902058,97d4641f28fd33ca06330f44173988f7b86e297302f0bb26b244764391fd6480,73b41eb0c885cd64720168105a9d6d490cfaac9bc92dd1dc89fdbab9ab137f1b,0xf54159ffa1b1c17117fa5c440f74671521eb74f7,0xd32347867df3d7b8ffa0ce3cf49a94aec703d157,0,97778723840960365789832465053556885490706700387581982927892974660188880100272,0.197185,39.437,0,sell,0.005
